smiles,logS,weight
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,-2.98,1
CN(/C(N)=N/[N+](=O)[O-])[N+](=O)[O-],-0.61,1
CN(/C(O)=N/C(C)(C)c1ccccc1)c1ccccc1,-3.35,1
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,-4.87,1
CN(C(=O)NC(C)(C)c1ccccc1)c1ccccc1,-3.35,1
CN(C)/C(O)=N/c1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.33,1
CN(C)C,0.84,0.5
CN(C)C,1.18,0.5
CN(C)C(=N)N,-1.73,1
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.98,0.75
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.96,0.25
CN(C)C(=O)CCCOC(=O)c1ccccc1,-1.23,1
CN(C)C(=O)CCOC(=O)c1ccccc1,-1.1,1
CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,-4.32,1
CN(C)C(=O)N(C)C,0.935,0.5
CN(C)C(=O)N(C)C,0.94,0.5
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.17,0.25
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.01,0.75
CN(C)C(=O)NC1CCCCCCC1,-2.36,1
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.33,1
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8,1
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.94,0.25
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89,0.75
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.89,1
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.43,1
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.93,1
CN(C)C(=O)Nc1ccccc1,-1.61,0.25
CN(C)C(=O)Nc1ccccc1,-1.6,0.75
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.85,0.5
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.848,0.5
CN(C)C(=O)SCCCCOc1ccccc1,-3.93,1
CN(C)C(=O)c1ccc(C(=O)N(C)C)cc1,0.266,1
CN(C)C(=O)c1cccc(C(=O)N(C)C)c1,0.487,1
CN(C)C(=S)SSC(=S)N(C)C,-3.9,1
CN(C)C(C)(C)CO,0.931,1
CN(C)C(CSC(N)=O)CSC(N)=O,-0.136,1
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1,-5.76,1
CN(C)C1C(O)=C(C(=O)NCN2CCCC2)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-1.42,1
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,-2.88,1
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,-2.52,0.75
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,-2.49,0.25
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-3.17,0.333333
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-3.14,0.666667
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-3.12,0.75
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-3,0.25
CN(C)C1C(O)=CC(=O)C2(O)C(O)=C3C(=O)c4ccccc4C(C)(O)C3CC12,-1.42,1
CN(C)C1CC/C=C\CCC1,-1.6,1
CN(C)C1CSSC1,-1.87,1
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,-3.95,0.5
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,-3.4,0.5
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,-3.4,1
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-4.46,1
CN(C)CCC=C1c2ccccc2COc2ccccc21,-3.95,0.333333
CN(C)CCC=C1c2ccccc2COc2ccccc21,-3.4,0.666667
CN(C)CCCCl,-0.199,1
CN(C)CCCN1c2ccccc2CCc2ccccc21,-4.19,1
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-5.3,1
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-5.1,0.25
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-5.01,0.75
CN(C)CCCN1c2ccccc2Sc2ccccc21,-4.3,1
CN(C)CCN(Cc1ccccc1)c1ccccn1,-2.64,1
CN(C)CCN(Cc1cccs1)c1ccccn1,-2.64,1
CN(C)NC(=O)CCC(=O)O,-0.205,0.25
CN(C)NC(=O)CCC(=O)O,-0.2,0.75
CN(C)P(=O)(N(C)C)N(C)C,0.747,1
CN(C)P(=O)(OP(=O)(N(C)C)N(C)C)N(C)C,0.543,1
CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-1.42,1
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,-2.52,1
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,-2.88,1
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-3.17,0.5
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-3.14,0.5
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@](C)(O)[C@@H]3C[C@H]12,-2.88,1
CN(C)c1ccc(/N=N/S(=O)(=O)O)cc1,-1.1,1
CN(C)c1ccc(/N=N/c2ccc(N)cc2)cc1,-4.59,1
CN(C)c1ccc(/N=N/c2ccccc2)cc1,-5.99,1
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-2.83,1
CN(C)c1cccc(S(=O)(=O)O)c1,0.298,1
CN(C)c1ccccc1,-1.92,1
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.36,1
CN(CC(=O)O)C(=O)COC(=O)c1ccccc1,-2.25,1
CN(CC(=O)O)N=O,0.928,1
CN(CCCl)CCCl,-1.11,1
CN(CCO)CCO,0.924,1
CN(Cc1ccccc1)N=O,-1.52,1
CN(N=O)C(N)=O,-0.855,0.25
CN(N=O)C(N)=O,-0.85,0.75
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-3.59,1
CN1C(=O)C(C)(C2=CCCCC2)C(=O)N=C1O,-2.73,1
CN1C(=O)C(N)C(=S)N(C)C1=O,-1.12,1
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-3.67,1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,-2.04,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.76,0.666667
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-3.75,0.333333
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.8,1
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-2.74,1
CN1C(=O)OC(C)(C)C1=O,-0.457,1
CN1C(=O)c2cccnc2Oc2ccccc21,-3.67,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.16,1
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.5,0.2
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.493,0.2
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-0.48,0.6
CN1C2CCC1C(C(=O)O)C(O)C2,-0.02,0.75
CN1C2CCC1C(C(=O)O)C(O)C2,-0.0173,0.25
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-2.12,0.333333
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-2.07,0.166667
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-1.91,0.5
CN1C2CCC1CC(OC(=O)c1ccccc1)C2,-2.16,1
CN1C2CCCC1CC(=O)C2,0.417,1
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.88,1
CN1CC2CC(C1)c1cccc(=O)n1C2,0.648,1
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.28,1
CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5,-1.3,1
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74,1
CN1CCCC1=O,1,1
CN1CCCC1c1cccnc1,0.79,1
CN1CCCCC1,0.23,1
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-2.43,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.52,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.4,1
CN1CCOCC1,0.995,0.25
CN1CCOCC1,1,0.75
CN1CSC(=S)N(C)C1,-2.13,0.75
CN1CSC(=S)N(C)C1,-1.73,0.25
CN1[C@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,-2.12,1
CN1[C@H]2CC[C@@H]1[C@@H](C(=O)O)[C@@H](O)C2,-0.02,1
CN1c2ccccc2C(O)(c2ccccc2)c2ccccc21,-3.9,1
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,-3.94,1
CN1c2ccccc2Sc2ccccc21,-5.59,1
CNC(=N)N,-1.61,1
CNC(=NC#N)NCCSCc1nc[nH]c1C,-1.35,1
CNC(=O)/C=C(\C)O[P+]([O-])(OC)OC,0.65,1
CNC(=O)C(C)SCCSP(=O)(OC)OC,0.542,0.5
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.14,0.5
CNC(=O)CSP(=O)(OC)OC,0.671,1
CNC(=O)CSP(=S)(OC)OC,-0.962,1
CNC(=O)N(C)C(=O)CC#N,0.171,1
CNC(=O)O/N=C(/C)SC,-0.447,1
CNC(=O)O/N=C(/CSC)C(C)(C)C,-1.62,1
CNC(=O)O/N=C(\C)C(C)SC,-0.735,1
CNC(=O)O/N=C(\CSC)C(C)(C)C,-1.62,1
CNC(=O)O/N=C(\SC)C(=O)N(C)C,0.106,0.5
CNC(=O)O/N=C(\SC)C(=O)N(C)C,0.11,0.5
CNC(=O)O/N=C/C(C)(C)[S+](C)[O-],-0.867,1
CNC(=O)O/N=C/C1(C)SCC(C)S1,-2.37,1
CNC(=O)O/N=C1\C(Cl)C2CC(C#N)C1C2,-2.08,1
CNC(=O)ON=C(CSC)C(C)(C)C,-1.62,1
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,-4.6,1
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.24,1
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-3.35,1
CNC(=O)Oc1cc(C)c(SC)c(C)c1,-4.14,1
CNC(=O)Oc1cc(C)cc(C(C)C)c1,-3.36,1
CNC(=O)Oc1cc(C)cc(C)c1,-2.58,1
CNC(=O)Oc1ccc(C)c(C)c1,-2.14,1
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36,1
CNC(=O)Oc1ccc(SC)c(C)c1,-3.97,1
CNC(=O)Oc1cccc(C(C)C)c1,-3.36,1
CNC(=O)Oc1cccc(C)c1,-1.8,1
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,1
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.8,1
CNC(=O)Oc1cccc2ccccc12,-3.39,0.25
CNC(=O)Oc1cccc2ccccc12,-3.28,0.75
CNC(=O)Oc1ccccc1,-1.8,1
CNC(=O)Oc1ccccc1C(C)C,-2.86,0.5
CNC(=O)Oc1ccccc1C(C)C,-2.68,0.5
CNC(=O)Oc1ccccc1C1OCCO1,-1.57,1
CNC(=O)Oc1ccccc1OC(C)C,-2.05,1
CNC(=O)Oc1ccccc1OC(CCl)OC,-2.3,1
CNC(=O)n1cc(F)c(=O)[nH]c1=O,-2.48,1
CNC(=S)NC,0.982,1
CNC(=S)NCO,-0.0798,1
CNC(=S)S,0.747,1
CNC(C)=O,1.14,1
CNC(C)C(O)c1ccccc1,-0.42,0.75
CNC(C)C(O)c1ccccc1,-0.41,0.25
CNC(CC(=O)O)C(=O)O,-0.754,1
CNC(CC(C)C)C(=O)O,-0.515,1
CNC(Cc1ccc(O)cc1)C(=O)O,-2.13,1
CNC(N)=O,1.13,1
CNC1(c2ccccc2Cl)CCCCC1=O,-0.137,1
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,-2.18,1
CNCC(=O)O,0.527,1
CNCC(O)C(O)C(O)C(O)CO,0.559,1
CNCC(O)c1ccc(O)c(O)c1,-3.01,0.5
CNCC(O)c1ccc(O)c(O)c1,-0,0.5
CNCCC(=O)O,-0.0543,1
CNCCCN1c2ccccc2CCc2ccccc21,-3.66,1
CNCc1ccccc1,0.917,1
CNCl,0.281,1
CNN,1.34,1
CNNC,1.22,1
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,-3.16,1
CNc1cccc(C)c1,-2.05,1
CNc1ccccc1,-1.28,1
CNc1ccccc1C(=O)O,-2.88,1
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.04,0.75
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-3.95,0.25
CO/N=C(\C(=O)OC)c1ccccc1COc1ccccc1C,-5.2,1
COC,0.884,1
COC(/C=C/C(OC)OC)OC,0.055,1
COC(=O)/C(C)=C\OP(=S)(OC)OC,-2.78,1
COC(=O)/C=C/C(=O)OC,-0.256,1
COC(=O)C(=O)OC,-0.292,1
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,-3.94,1
COC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.07,1
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,-3.12,1
COC(=O)C(C)O,0.983,1
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.77,1
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.18,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CC1,-3.67,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCC1,-4.01,1
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCCC1,-4.48,1
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CC1,-2.88,1
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,-3.31,1
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,-3,1
COC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-3.38,1
COC(=O)C1(S(=O)(=O)c2ccccc2)CCC1,-3,1
COC(=O)C1(S(=O)(=O)c2ccccc2)CCCC1,-2.55,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.76,1
COC(=O)C1=CCCN(C)C1,0.809,0.25
COC(=O)C1=CCCN(C)C1,0.81,0.75
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,-2.23,1
COC(=O)C1C2C=CC(C2)C1C(=O)OC,-1.2,1
COC(=O)CC(C)=O,0.634,1
COC(=O)CCC(=O)OC,-0.767,1
COC(=O)CCCCC(=O)OC,-1.46,1
COC(=O)CNC(=O)c1ccccc1,-1.06,1
COC(=O)CO[N+](=O)[O-],-0.743,1
COC(=O)COc1ccc(Cl)cc1Cl,-2.96,1
COC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.66,1
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.8,0.5
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.79,0.5
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,-3.36,1
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.88,0.333333
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.62,0.666667
COC(=O)OC(C)C(=O)OC,-0.6,1
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,-2.23,1
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,-3.92,1
COC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-],-2.09,1
COC(=O)c1cc(Cl)cc(N)c1Cl,-3.26,1
COC(=O)c1cc(O)c(O)c(O)c1,-1.24,1
COC(=O)c1cc(O)c(OC)c(O)c1,-1.6,1
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-5.93,1
COC(=O)c1cc([N+](=O)[O-])ccc1C(=O)O,-1.72,1
COC(=O)c1ccc(N)cc1,-1.59,1
COC(=O)c1ccc(O)c(Br)c1,-3.17,1
COC(=O)c1ccc(O)c(Cl)c1,-2.87,1
COC(=O)c1ccc(O)cc1,-1.78,1
COC(=O)c1ccc(OC)cc1,-2.41,1
COC(=O)c1ccc([N+](=O)[O-])cc1C(=O)O,-2.06,1
COC(=O)c1cccc(C(=O)OC)c1,-2.83,1
COC(=O)c1ccccc1,-1.85,0.5
COC(=O)c1ccccc1,-1.81,0.5
COC(=O)c1ccccc1C(=O)OC,-1.69,0.5
COC(=O)c1ccccc1C(=O)OC,-1.66,0.5
COC(=O)c1ccccc1C(=O)c1ccccc1,-3.48,1
COC(=O)c1ccccc1N,-1.72,1
COC(=O)c1ccccc1O,-2.34,0.75
COC(=O)c1ccccc1O,-1.31,0.25
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.742,0.5
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.74,0.5
COC(=O)c1cccnc1,-0.46,1
COC(C)(C)C,-0.24,1
COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,-5.35,0.5
COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,-5.19,0.5
COC(C)(C)CCCC(C)C/C=C\C(C)=C\C(=O)OC(C)C,-5.19,1
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19,1
COC(C)=O,0.52,1
COC(C)C,-0.06,0.5
COC(C)C,-0.057,0.5
COC(C)C(C)Cl,-2,1
COC(C)C(NC=O)C(=O)O,-0.616,1
COC(C)CCOC(C)=O,-1.5,1
COC(N)=O,0.97,1
COC(O)/C=C(\C)O[PH](O)(OC)OC,0.428,1
COC/C(=N\OCC(=O)OC)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],-5.68,1
COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,-2.77,1
COC1=C(OC)C2C(=O)OCC2C=C1,-1.9,1
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-4.61,0.8
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-4.59,0.2
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.94,1
COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,-3.14,1
COC1CC1,-0.118,1
COC1CCCC(C)O1,-0.592,1
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-1.56,1
COC=O,0.58,0.75
COC=O,0.644,0.25
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-1.6,0.75
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-1.44,0.25
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,-1.91,1
COCC(=O)O,1.05,1
COCC(C)C,-0.901,1
COCC(C)O,1.05,1
COCC(C)OC(C)=O,0.176,1
COCC(C)OCC(C)OCC(C)O,0.685,1
COCCC(=O)OC,0.803,1
COCCCCC=O,0.457,1
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.93,1
COCCCl,-0.0725,1
COCCN(C(=O)CCl)c1c(C)cccc1C,-2.07,1
COCCNC(=O)CSP(=S)(OC)OC,-1.14,1
COCCO,1.12,1
COCCOC,1.05,1
COCCOC(=O)CCCCC(=O)OCCOC,-1.27,1
COCCOC(=O)c1ccccc1C(=O)OCCOC,-1.52,1
COCCOCCO,0.92,1
COCCOCCOC,0.872,1
COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-2.1,1
COCCc1ccc(OCC(O)CNC(C)C)cc1,-1.2,1
COCOC,0.48,1
COCOC(=O)c1ccccc1O,-2.3,1
COCc1ccc(C=O)o1,-0.499,1
COCc1ccc([N+](=O)[O-])o1,-1.15,1
COCc1ccccc1,-1.61,1
CON(C(=O)c1cc(C)oc1C)C1CCCCC1,-5.92,1
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.92,1
CON(C)C(=O)Nc1ccc(Br)cc1,-2.9,1
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.52,1
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57,0.5
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.36,0.5
CON(C)C(=O)Nc1ccc(Oc2ccc3c(c2)OC(C)(OC)CC3(C)C)cc1,-6,1
COP(=O)(NC(C)=O)SC,0.54,1
COP(=O)(OC)O/C(=C/Cl)c1cc(Cl)c(Cl)cc1Cl,-4.52,1
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-4.52,1
COP(=O)(OC)O/C(=C\Cl)c1ccc(Cl)cc1Cl,-3.41,1
COP(=O)(OC)O/C(C)=C\C(=O)N(C)C,0.625,1
COP(=O)(OC)O/C(C)=C\C(=O)OC(C)c1ccccc1,-2.5,1
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,1
COP(=O)(OC)OC1=C(Cl)C2C=CCC12,-2,1
COP(=O)(OC)OC=C(Cl)Cl,-1.39,1
COP(=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,-4.8,1
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-5.66,1
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,1
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72,0.75
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.51,0.25
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62,1
COP(=S)(OC)Oc1ccc(C#N)cc1,-3.72,1
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57,1
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.24,1
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-4.04,1
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.84,0.5
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-3.68,0.5
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-4.31,1
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-4.82,1
COP(=S)(OC)SCC(=O)N(C)C=O,-2,1
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,-4.43,1
COP(=S)(OC)SCCSC(C)C,-3.43,1
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-4.11,0.5
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-4.1,0.5
COP(=S)(OC)SCSc1ccc(Cl)cc1,-5.29,1
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-4.18,1
COP(=S)(OC)SSP(=S)(OC)OC,-4.4,1
COP(C)(=O)OC,0.906,1
COP(N)(=O)SC,0.85,1
COP1(=S)OCc2ccccc2O1,-3.57,1
COS(=O)(=O)c1ccccc1,-1.74,1
CO[P+]([O-])(OC)C(O)C(Cl)(Cl)Cl,-0.22,1
COc1c(C(=O)O)cc(C(=O)O)cc1C(=O)O,-1.54,1
COc1c(C(=O)O)cccc1C(=O)O,-2.29,1
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,-5.24,1
COc1c(Cl)c(Cl)cc(Cl)c1Cl,-5.13,1
COc1c(Cl)cc(Cl)cc1Cl,-4.33,1
COc1c(Cl)ccc(Cl)c1C(=O)O,-1.7,1
COc1c(Cl)cccc1Cl,-3.1,1
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.79,0.25
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.02,0.75
COc1c(O)ccc(C=O)c1C,-1.38,1
COc1c2c(cc3oc(=O)ccc13)OC(C)(C)C=C2,-3.81,1
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-2.4,1
COc1c2occc2cc2ccc(=O)oc12,-3.66,1
COc1cc(Br)c2c(c1OC)C(=O)OC2,-3.93,1
COc1cc(C(=O)O)c([N+](=O)[O-])cc1OC,-0.754,1
COc1cc(C(=O)O)ccc1C(=O)O,-1.99,1
COc1cc(C(=O)O)ccc1O,-2.05,1
COc1cc(C(C)=O)ccc1O,-1.52,1
COc1cc(C2c3cc4c(c(O)c3CC3COC(=O)C32)OCO4)cc(OC)c1OC,-4.5,1
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,-3.62,1
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-3.57,1
COc1cc(C=O)c(C)cc1O,-2.74,1
COc1cc(C=O)cc(Cl)c1O,-2.87,1
COc1cc(C=O)ccc1O,-1.14,1
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,-2.86,1
COc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.26,1
COc1cc(Cl)c(Cl)cc1O,-2.53,1
COc1cc(Cl)c(OC)cc1Cl,-4.41,1
COc1cc(Cl)ccc1O,-1.5,1
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,-2.54,1
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-2.96,1
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,-0.091,1
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,-2.93,1
