smiles,logS
COc1ccc(N(C)c2cc(Br)cc(C(=O)NC3CC3)c2)cc1,-6.3702192354174745
Cc1ccc(Cn2c(C(=O)NCc3cccc(Cl)c3)cc(C(=O)c3ccccc3)c2C)cc1,-5.167491087293763
COCCOCCOCCOCCOC(=O)OC[n+]1ccc(N/C(=N/CCCCCCOc2ccc(Cl)cc2)NC#N)cc1.[Cl-],-0.8409896485541114
CCOC(=O)OCC(CO)CCn1cnc2cnc(N)nc21,-1.1893864299388204
N/C(=N/CCC[C@H](NC(=O)[C@H](CC1CCCCC1)[C@H](C1CC1)N(O)C=O)C(=O)Nc1nccs1)N[N+](=O)[O-],-2.778668633687598
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnnn3)cc2)cc1,-4.342944147142895
OC1CCc2ccc(Cl)c(Nc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)c2C1,-4.145956352024243
CCCN(CCC)c1c(C)nc(-c2c(C)cc(C)cc2OCCN2CCCC2)c2ccccc12,-3.641264420022475
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,-3.3410461758672145
CNC(=O)C[C@@H]1NC(=O)c2csc(n2)-c2ccc(-c3nc(C(=O)N(C)CCCC(=O)O)cs3)nc2-c2csc(n2)-c2csc(n2)C(C(O)c2ccccc2)NC(=O)CNC(=O)c2nc(sc2COC)[C@H](C(C)C)NC(=O)c2nc1sc2C,-3.1289138504164433
CC(C)CCOC(=O)OCC(CO)CCn1cnc2cnc(N)nc21,-1.7976223813514085
Oc1nc2cc(Cl)c(Cl)c(Cn3cccn3)c2nc1O,-4.492939097249158
CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)OC(C)(C)C,-4.234906860186893
COC(=O)c1ccccc1OC(C)=O,-1.8395115959762927
CN(C)C(=O)n1cc(/C(=N/OC(=O)C[N+](C)(C)C)c2ccn3c2CS[C@@H]3c2cccnc2)c2ccc(-c3ccc(F)cc3)cc21.[Cl-],-2.541581214425241
CCN(CCCl)c1cc(C(=O)NCCN(C)C)c([N+](=O)[O-])cc1[N+](=O)[O-],-1.4202164033831897
CN(C)CCNC(=O)c1cc(N(CCCl)CCCl)c([N+](=O)[O-])cc1[N+](=O)[O-],-1.455931955649724
O=c1[nH]n(Cc2ccncc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,-3.850956072458571
CCCCC#Cc1c(C)[nH]c2cc(OC)c(Cl)cc2c1=O,-4.698970004336019
Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c12,-0.8835967119376021
CCCCCCC/C=C/c1c(C)[nH]c2ccccc2c1=O,-5.698970004336018
Cc1[nH]c2ccccc2c(=O)c1/C=C/C(=O)OC(C)(C)C,-4.698970004336019
Cc1[nH]c2c(Cl)cccc2c(=O)c1Cc1ccccc1,-5.301029995663981
Cc1[nH]c2c(Cl)cc(Cl)cc2c(=O)c1-c1ccccc1,-5.698970004336018
CCCCCCCCCc1c(C)[nH]c2cc(OC)c(Cl)cc2c1=O,-5.698970004336018
COc1cc2[nH]c(C)c(CC(C)C)c(=O)c2cc1Cl,-5.301029995663981
Cc1[nH]c2cccc(Cl)c2c(=O)c1Cc1ccccc1,-5.698970004336018
O=c1cc(Cn2cnc3ccccc32)nc2ccc(Cl)cn12,-3.253365801062421
O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC2)cc1,-4.031517051446064
COc1cccc2[nH]c(C)c(Cc3ccccc3)c(=O)c12,-4.698970004336019
Oc1nc2cc(Cl)c(Cl)c(Cn3cncn3)c2nc1O,-4.494316032470528
CCCN(CCC)c1c(C)nc(-c2c(C)cc(C)cc2OC)c2ccccc12,-5.8768457274376145
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(F)c3)nc(-c3ccc(C)o3)n2)n1,-3.7216375222008327
COC(=O)N(C)CSc1[nH]cnc2ncnc1-2,-2.838631997765025
CC(=O)Nc1ccc(O)cc1,-2.7189666327522723
CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)N[C@@H](C)C(=O)NCc4cc(O)cc(O)c4)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3c4c5c(cccc5n3O)COC(=O)[C@@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)[C@@H](OC4)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2,-6.71647774603046
CC(C)S(=O)(=O)N[C@H]1Cc2ccc(-c3ccc(F)nc3)cc2C1,-3.5242870479101565
FC(F)(F)c1ccc(Nc2nc(CN3CCOCC3)nc3cc(-c4ncccc4C(F)(F)F)ccc23)nc1,-5.426888462004504
CS(=O)(=O)CCc1nc(Nc2ccc(C(F)(F)F)cc2)c2ccc(-c3ncccc3C(F)(F)F)cc2n1,-6.431756863979809
CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(=O)N[C@@H](C)C(=O)N4CCC(O)CC4)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3c4c5c(cccc5n3O)COC(=O)[C@@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)[C@@H](OC4)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2,-3.1415067823900347
COc1ccc(-n2c(C)nnc2-c2cnc(-c3ccc(F)cc3C)cn2)cn1,-4.797492595277972
CCCN(CCC)c1c(C)nc(-c2c(C)cc(C)cc2OCCN2CCN(C)CC2)c2ccccc12,-3.5587263436289467
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,-3.995678626217357
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(=O)N(C)C,-4.356547323513812
CCCCCCCc1nc(-c2ccc([C@H](C)NC(=O)[C@H]3NCC[C@@H]3O)cc2)no1,-4.171263696301908
O=C(NCc1ccc(-c2noc(C3CCCCC3)n2)cc1)[C@H]1NCC[C@@H]1O,-3.8697631117973113
CCCCCCCc1nc(-c2ccc(CNC(=O)[C@H]3NCC[C@@H]3O)cc2)nn1C,-5.154401146946369
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-5.0722539835335345
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-1.2656996297487553
COC(=O)[C@H](Cc1ccc(OC(C)=O)c(OC(C)=O)c1)NC(=O)CCCC[C@@H]1CCSS1,-4.104709879871176
COc1cc(C)cc(C)c1-c1nc(C)c(NCCN2CCCC2)c2ccccc12,-3.577718179875877
O=C1OC2(CCN(C(=O)Nc3ncc(-c4ccccc4Cl)cn3)CC2)c2ccccc21,-6.337342435338915
Cc1cc(=O)c(Oc2ccc(Cl)cc2F)c(-c2ccc(S(C)(=O)=O)cc2)o1,-4.912577001671195
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.1210835990328505
O=C(O)c1ccc(O)cc1,-1.4644845166123324
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-3.7358183864732424
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,-3.703065572294736
CNCCCN1c2ccccc2CCc2ccccc21,-3.6261741077895637
CCN(CC)CCNC(=O)c1ccc(C(=O)/C(=C\c2ccc(F)c([N+](=O)[O-])c2)SCc2ccc(Br)cc2)cc1,-1.7885480359809485
O=C(O)c1ccc(C(=O)/C(=C\c2ccc(Cl)c([N+](=O)[O-])c2)S(=O)(=O)Cc2ccc(Br)cc2)cc1,-2.7518923812326532
CC(C)C[C@H](NC(=S)Nc1ccc(C#N)cc1)C(=O)N[C@H]1CCOC1O,-2.2333215361353687
CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC(C)C)c1ccc(F)cc1F,-5.696868152614674
COC(=O)[C@H](Cc1ccc(OC(C)=O)c(OC(C)=O)c1)NC(=O)CCCC[C@@H]1CCSS1,-4.093428869461487
COc1ccc(-c2nc(N[C@H](CO)Cc3ccccc3)ccc2C(=O)NCCOc2ccccc2)c(OC)n1,-4.6817418679187055
CCCC[C@@H](/C=N/NC(=O)N1CCOCC1)NC(=O)OC(C)(C)C,-3.4554032423308794
O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1,-5.418818158735892
CCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,-1.8462396109317285
COC(=O)[C@H](C)NP(=O)(C[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@@H]1F)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1CO,-1.846664965991563
COCCOC(=O)N1CCC(C(C(=O)O)N(C)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,-1.5021936032125398
CC(=O)Oc1ccccc1C(=O)OCC(=O)NCC(N)=O,-2.524252986123338
OCN(CC(F)(F)F)c1nc(N(CO)CC(F)(F)F)nc(N(CO)CC(F)(F)F)n1,-4.187777273601734
COc1cccc(C(=O)Nc2ccc3c(c2)[C@@H](NS(=O)(=O)c2ccc(C(C)(C)C)cc2)[C@H](O)CC3)c1,-6.229289255851034
CCc1ccc(S(=O)(=O)N[C@H]2CCCc3ccc(NC(=O)c4cccc(OC)c4)cc32)cc1,-6.366037057610708
CC(C)(C)C1CCC(CC2=C(OCOP(=O)(O)O)C(=O)c3ccccc3C2=O)CC1,-2.095857497834969
Cn1cc(Cc2cccc(-c3cccc4c3OCO4)n2)c2cc(NC(=O)CC(C)(C)O)ccc21,-1.4872333073832005
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,-5.662298747561356
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21,-3.7471374708959244
O=C(NC(c1ccccc1)c1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-6.084490671061699
Cc1cc(O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1,-4.677255542991442
Cc1cc(S(=O)(=O)NCCC(=O)O)ccc1NC(=O)c1cc(N(CC2CC2)C2CCCCC2)ncn1,-4.004773054646186
O=C(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-1.689781086270278
COc1ccc2c3c1CCCC3CN(C(=N)NO)C2.Cl,-1.7749342718011971
COc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)COc2ccccc2)[C@@H](OC(=O)COc2ccccc2)[C@@H]1O,-4.236572006437062
COC(=O)[C@H](Cc1ccc(O)c(O)c1)NC(=O)CCCC[C@@H]1CCSS1,-4.560161058151558
CS(=O)(=O)NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-2.0697531718243236
Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CC(N)C2)ccc2[nH]ccc12,-3.5710982947934204
Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCN(C)CC2)ccc2[nH]ccc12,-3.602635050623777
O=C(O)c1cc(C2CC2)c2cc(N3CCNCC3)c(F)cn2c1=O,-3.1223430341912675
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21,-4.9098447497760525
CC(C)C(NC(=O)OCc1nccs1)C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,-4.986909322455315
CC(C)C(NC(=O)OCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1ccoc1,-5.037192100713447
Cc1ccc2c3c(cccc13)CN(C(=N)NO)C2.Cl,-1.7446918812889995
Cn1nc(S(N)(=O)=O)s/c1=N/C(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-1.1870866433571443
O=S(=O)([O-])Nc1ccc(-c2nc3ccccc3s2)cc1Cl.[Na+],-2.714563253017205
Cc1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,-3.776182398510033
Cl.N/C(=N\O)N1Cc2cccc3cccc(c23)C1,-1.8190962499555887
CC(C)(C)c1nc2nc(S)nc(O)c2cc1-c1ccc(Cl)cc1,-6.362802799567412
CCc1cccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,-4.586635431934623
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,-4.8811374901682445
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN5CCN(C)CC5)cc4)cc3)nc21,-3.787975229839373
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)co1,-4.525904519170625
CCCC(=O)OC[C@H]1O[C@@H](n2cnc3c(OC)ncnc32)[C@@H](O)[C@@H]1OC(=O)CCC,-3.3746875490383257
CC[C@H](C)[C@H](NC(=O)[C@H](C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C1=NC(CO)(CO)CO1)C(C)C)C(=O)OCc1ccccn1,-1.5052345670275395
COc1cc2cc(C(=O)N3CC(CCl)c4ccc(N)cc43)[nH]c2cc1OCCN(C)C,-2.920818753952375
CCc1cccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,-5.180466139973236
O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccc2C(F)(F)F)CC1,-0.7214321939080013
Cc1ccc(COC(=O)NC(=O)c2cc(-c3ccc(OC(F)(F)F)cc3)cs2)cc1,-3.6389113657001713
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O.N,-2.075786721682906
CCC(=O)OCC(CCn1cnc2c(O)nc(N)nc21)COC(=O)CC,-2.4835754113524535
CCCn1c(=O)c2nc(C3CCC(=O)C3)[nH]c2n(CCC)c1=O,-3.160519005335521
CC[C@H](C)[C@H](NC(=O)[C@H](C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)C(C)C)C(=O)OCc1ccccn1,-2.4919165823590057
COc1ccc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NC2(CNC2)C3)cc1,-4.494850021680094
O=C([O-])c1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(Cl)c2)cc1.[Na+],-2.159153955775263
CN[C@H]1CCc2cc(OC)c(O)c(OC)c2-c2ccc(SC)c(=O)cc21.O=C(O)CCC(=O)O,-0.7138546972653125
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)NCCN(C)C)cc3OC)nc1-2,-4.356547323513812
CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCC(N(C)C)CC4)cc3OC(F)(F)F)nc1-2,-4.154901959985743
CC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)nc2)c1=O,-2.5940358857102357
CC(C)Cn1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)nc2)c1=O,-2.461126742046716
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-5.593314994402633
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,-4.787758521643306
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-4.227242468441419
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,-4.832843729681408
CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(CCc3cccs3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,-2.717656745605554
O=C(c1ccc(N2CCOCC2)nc1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,-4.602059991327962
COc1ccc(C(=O)/C=C/c2cc(CN3CCN(c4ccnc5cc(Cl)ccc45)CC3)c(O)c(OC)c2)c(OC)c1,-5.554850164850646
COc1cc(/C=C/C(C)=O)cc(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c1O,-3.6550942344512203
COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(-c4ccnc5cc(Cl)ccc45)nn3)c(OC)c2)c(OC)c1,-5.541739890709647
O=C(/C=C/c1ccc2c(c1)CN(Cc1ccccc1)C2)NO,-3.9746941347352296
CC(C)[C@H](C)NC(=O)c1noc(-c2ccc(C(F)(F)F)c(F)c2)c1CO,-5.427131239316977
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCOC3CCOCC3)CC4)c2)CC1,-4.455931955649724
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2Cl)n[nH]1,-3.999999999999999
Cc1cc(C)cc(NC(=O)c2cncc(-c3ccc(C#N)cc3)n2)c1,-7.039248831074463
Cc1c(-c2ccccc2)c(N2CC[C@H](N(C)C)C2)n2nc(C(C)(C)C)nc2c1C#N,-4.4006955328670445
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-1.1851763112810276
O=C(O)c1c(O)c(C2(c3cccc(C(F)(F)F)c3)CC2)nc2c(C(F)(F)F)cccc12,-2.6447604980166743
CC(=O)Nc1ccc(C(=O)Nc2ccccc2NC(=O)O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)cc1,-2.6896967976443653
O=C(O)COCCO,0.02765249805679082
Cc1c(N2C[C@@H](N)C[C@@H]2C)c(F)cn2c(=O)c(C(=O)O)cc(C3CC3)c12,-3.7104812411445574
O=C(NCCC(c1ccc(F)cc1)c1ccc(F)cc1)c1ccc(OCC(F)(F)F)nc1,-6.6536051314830535
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N)n4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,-3.418738680699575
C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(CCCN(C)C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,-1.9739828889503628
C/C(=N\OCCCN)c1ccc(Nc2c3ccccc3nc3occ(Cl)c23)cc1,-4.055302926481694
COc1ccc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NCC32CC2)cc1,-5.397940008672037
CN1CC2(CNC(=O)c3c4c(n(C)c32)-c2cc(-c3ccccc3F)ncc2CC4)C1,-4.3872161432802645
CC(C)NCc1c(C(=O)N[C@@H](C)C(C)C)noc1-c1ccc(C(F)(F)F)cc1,-4.997212675560804
Cc1cc(-c2cccc(Cl)c2)ncc1C1CCCN1C(=O)c1cccnc1,-3.6989700043360187
O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,-4.013228265733755
C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,-3.679406999094531
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,-2.8434361303285827
N[C@@H](Cc1c[nH]cn1)C(=O)O.O=C(O)C(Oc1nn(Cc2cccc(F)c2)c2ccccc12)C(=O)O,-3.9456799339822077
O=C([O-])C(Oc1nn(Cc2cccc(Cl)c2)c2ccccc12)C(=O)[O-].[K+].[K+],-5.640414846670376
Cc1c2c(n3c1CCN(C(=O)[C@H](C)N)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-3.680901812206373
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)c5ccn(CC(F)(F)F)c5n4)cc3)cc2)CC1,-5.813384811274931
CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)c5ccn(CC(F)(F)F)c5n4)cc3)cc2)CC1,-3.794245387419455
NCC(=O)N1CCn2c(nc(-c3ccccc3)c2Nc2ccc3c(c2)OCO3)C1,-3.7569619513137056
CCOC(=O)c1c(-c2ccccc2)[nH]c2cc(OC)ccc2c1=O,-3.999999999999999
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(Cl)c(F)c2)c1Cl,-5.270924439970229
Cc1c2c(n3c1CCCN1CCC[C@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,-2.271837609219679
C[C@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,-5.999999999999999
C[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,-5.999999999999999
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)NC(c5ccccc5)c5ccccc5)sc34)cc2)CC1,-5.999999999999999
CCNC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1,-4.173925197299173
NC(=O)c1cc(N(CCBr)CCBr)c([N+](=O)[O-])cc1[N+](=O)[O-],-4.376750709602099
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,-0.029839480077660782
CCCCC(=O)OC[C@H]1O[C@@H](n2cnc3c(OC)ncnc32)[C@@H](OC(=O)CCCC)[C@@H]1O,-2.886056647693163
CCc1nc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c(C)[nH]1,-4.358542053635704
Cn1c(=O)nc2n(CCCC(F)(F)F)nc(-c3cccc(OC(F)(F)F)c3)nc-2c1=O,-3.7670038896078455
Cn1c(=O)nc2n(CCC3CCCCC3)nc(-c3cccc(F)c3)nc-2c1=O,-4.309803919971485
CCOC(=O)c1c(-c2cccc(C(F)(F)F)c2)[nH]c2cccc(OC)c2c1=O,-3.999999999999999
CC(C)C(N)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,-4.622018079827635
FC(F)(F)c1ccc(Nc2ccnc3nc(-c4ncccc4C(F)(F)F)ccc23)cc1,-4.257621584975731
COc1cc(C(=O)N2CC[C@]3(C=C(C(=O)O)CC3)Cc3ccccc32)ccc1NC(=O)c1cc(F)ccc1Cl,-2.73957076231795
CN1CCC(Oc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)CC1,-3.397940008672037
COc1ccc(CN2CCCCC2CCOc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)cc1,-3.397940008672037
O=C([O-])C(Oc1nn(Cc2ccccc2)c2ccccc12)C(=O)[O-].[K+].[K+],-5.262330255778645
O=C([O-])C(Oc1nn(Cc2cccc(Cl)c2)c2ccccc12)C(=O)[O-].[Na+].[Na+],-5.527970201119158
CCCCCCCC(=O)NCC(C)(C)/[N+]([O-])=C/c1ccc(CNC(=O)[C@H](O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)CO)cc1,-0.1256448395187584
N#Cc1ccccc1C1Cc2nccn2C1,-2.621699613272231
CCOc1cc(CN2CCC(NC(=O)c3ccc(N)nc3)CC2)ccc1C,-2.992383831501568
CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,-1.2464868568906102
CC[C@H](C)[C@H](NC(=O)[C@H](C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@H](O)[C@@H]1O)C(C)C)C(=O)NCc1ccccn1,-2.714016921534652
CCOc1ccc(-c2nc(-c3cc(OC(C)=O)cc(OC(C)=O)c3)cs2)cc1OCC,-5.64493562628304
NCCCCC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.055517327849831
CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3cc4sccc4s3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,-7.149207408107365
CSCOC(=O)c1ccccc1OC(C)=O,-2.6403549337810737
C[C@H]1[C@H]2C[C@H](CN2)N1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C(C)(C)C.Cl,-2.4898601901155364
O=C(Nc1ccccc1)N1CCC2(OCCN2S(=O)(=O)c2ccccc2)[C@H](F)C1,-0.9694966749194224
CCN(CC)C(=O)C(C)OC(=O)c1ccccc1OC(C)=O,-1.6022663452723402
COC(=O)CCC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,-2.136677139879544
CCCCCN(C(=O)c1ccccc1)c1ccc2ncn(Cc3ccc(-c4ccccc4-c4nnnn4C)cc3)c(=O)c2c1,-4.164126725823418
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)O)s1,-1.2168113089247423
COc1ccc(S(=O)(=O)N(Cc2ccc(-c3ccccc3Cl)cn2)c2ccc(OC)nc2)cc1,-5.045757490560675
COC(=O)[C@H](CS)NC(=O)[C@H](Cc1ccc(O)c(O)c1)NC(C)=O,-3.3701512551906454
COC(=O)[C@H](Cc1ccc(O)c(O)c1)NC(=O)[C@H](CS)NC(=O)[C@@H](CS)NC(C)=O,-4.486237731195872
CNCc1nc(Nc2ccc(C(F)(F)F)cc2)c2ccc(-c3ncccc3C(F)(F)F)cc2n1,-4.6788933310265906
NS(=O)(=O)c1nnc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)s1,-1.207608310501746
OCC(O)C(O)C(O)COC/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.707777055363166
COCC#CCC(NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,-1.5762703059521015
COCc1nc(Nc2ccc(C(F)(F)F)cc2)c2ccc(-c3ncccc3C(F)(F)F)cc2n1,-6.378757544076427
CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)N4CCC(F)(F)CC4)cc3c2)CC1,-2.8755853174563932
Cc1cc(O)ccc1-c1c(N)c(C(=O)c2ccc(F)cc2F)cc[n+]1[O-],-3.908397273756237
COCCOCCOCc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,-1.853871964321762
O=C(O)CCN1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,-3.999999999999999
