smiles,logS,weight
C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,-2.68745,0.25
C=CC(=O)OCCOCCOCC,-0.181251,0.25
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.500013,0.25
C=CC(=O)OCCOc1ccc(C(C)(C)c2ccc(OCCOC(=O)C=C)cc2)cc1,-5.99948,0.25
C=CC(=O)OCCOc1ccccc1,-2.56363,0.25
C=CC(=O)OCCOc1ccccc1-c1ccccc1,-3.95152,0.25
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,-2.45142,0.25
C=CC(=O)OCc1c(Br)c(Br)c(Br)c(Br)c1Br,-7.80608,0.25
C=CC(=O)Oc1c(Br)cc(Cl)c2cccnc12,-4.71693,0.75
C=CC(C#N)OC(C)=O,-0.898694,0.25
C=CC(C)(C#N)Cc1ccccc1,-3.00062,0.25
C=CC(C)(C)O,0.351057,0.25
C=CC(C)(C)O,1.06,0.425
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,-4.81059,0.25
C=CC(C)(CCC=C(C)C)OC(=O)CC,-4.38236,0.25
C=CC(C)(CCC=C(C)C)OC(C)=O,-3.81578,0.25
C=CC(C)(CCC=C(C)C)OC(C)OCC,-3.9764,0.25
C=CC(C)(CCC=C(C)C)OC=O,-4.04059,0.25
C=CC(C)(O)/C=C/C1=C(C)CCCC1(C)C,-3.16415,0.25
C=CC(C)(O)CC/C=C(\C)CC,-2.40913,0.25
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,-3.98535,0.25
C=CC(C)(O)CCC=C(C)C,-1.98893,1
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,-4.70865,0.25
C=CC(C)C,-2.73092,1
C=CC(C)C(=O)OCC,-1.57631,0.25
C=CC(C)CC/C=C(\C)CCC=O,-3.79358,0.25
C=CC(C)CCC=C(C)C,-5.96459,0.25
C=CC(C)CCCC(C)(C)O,-2.22121,0.25
C=CC(C)CCCC(C)(C)OC(C)=O,-4.03016,0.25
C=CC(Cl)CCl,-2.05551,0.25
C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.19794,0.25
C=CC(N)=O,0.957292,1
C=CC(O)C(=O)OCC,0.362889,0.675
C=CC(O)C(C)C,-0.515,0.675
C=CC(O)CC,0.0195979,1
C=CC(O)CCC,-0.5942,1
C=CC(O)CCCCC,-1.82193,0.25
C=CC(OC(C)=O)OC(C)=O,-1.24181,0.675
C=CC(c1ccc(O)cc1)C(C=C)c1ccc(O)cc1,-4.95,0.675
C=CC1(C(C)C)C(=O)NC(=O)NC1=O,-1.71,0.25
C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2.36,0.25
C=CC1(C)CCC(C(C)(C)O)O1,-1.79973,0.25
C=CC1(C)CCCC(C)(C)O1,-2.53599,0.25
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.94767,1
C=CC1(C=C)C(=O)NC(=O)NC1=O,-2.06,0.25
C=CC1(CC(C)C)C(=O)NC(=O)NC1=O,-2.12,0.25
C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O,-4.8127,0.25
C=CC1CC2C=CC1C2,-3.07989,0.25
C=CC1CC=CCC1,-3.33685,1
C=CC1CN2CCC1C(C(O)c1ccnc3ccc(OC)cc13)C2,-3.36,0.25
C=CC1CN2CCC1CC2C(=O)c1ccnc2ccc(OC)cc12,-5.0313,0.25
C=CC1CN2CCC1CC2C(=O)c1ccnc2ccccc12,-3.19,0.25
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,-3.37,0.294444
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,-2.76945,0.705556
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.0794,1
C=CC1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-2.79,0.25
C=CC=C,-1.8689,1
C=CC=C(C)C=CC=CC,-2.09,0.25
C=CC=O,0.572263,1
C=CCBr,-1.49992,1
C=CCC,-2.08308,1
C=CCC(C(=O)NC(N)=O)C(C)C,-2.74885,0.675
C=CCC(C)C,-3.24183,1
C=CCC(CC)(C(=O)NC(N)=O)C(=O)OC,-1.92,0.25
C=CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,-2.17,0.25
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.71029,1
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.0184,1
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2.3584,1
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,-3.46958,1
C=CCC1(C)C(=O)NC(=O)NC1=O,-1.16,1
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,-2.11974,0.675
C=CCC1(CC)C(=O)NC(=O)NC1=O,-1.62671,1
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.06402,1
C=CCC1(CCCC)C(=O)NC(=O)NC1=O,-2.17,0.25
C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.21783,1
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,-4.81922,0.675
C=CCC=C,-2.08887,1
C=CCCBr,-2.24815,1
C=CCCC,-2.67851,1
C=CCCC(=O)C1=CCCC(C)(C)C1,-3.53425,0.25
C=CCCC(=O)C1CCCC(C)(C)C1,-4.77931,0.25
C=CCCC=C,-2.68301,1
C=CCCCC,-3.22857,1
C=CCCCC(C)C,-4.45899,0.25
C=CCCCC=C,-3.33991,1
C=CCCCCC,-3.73092,1
C=CCCCCC=C,-4.02327,0.25
C=CCCCCCC,-4.45829,1
C=CCCCCCC=O,-1.99725,0.25
C=CCCCCCCC,-5.05072,1
C=CCCCCCCCC,-5.48733,1
C=CCCCCCCCCC(=O)N(CCO)CCO,-2.76151,0.25
C=CCCCCCCCCC(=O)O,-3.4229,1
C=CCCCCCCCCC(=O)OC,-5.39752,0.25
C=CCCCCCCCCC=O,-3.89319,0.25
C=CCCCCCCO,-1.74423,0.25
C=CCCCN=C=S,-2.90015,0.675
C=CCCCO,-0.167223,1
C=CCCCOC(=O)C(CC)N(Cc1ccco1)C(=O)n1ccnc1,-2.8919,0.25
C=CCCN=C=S,-2.391,0.25
C=CCCl,-1.884,0.307692
C=CCCl,-1.35916,0.692308
C=CCN,1.242,1
C=CCN(CC=C)C(=O)C(Cl)Cl,-1.61958,1
C=CCN(CC=C)C(=O)CCl,-0.945067,0.75
C=CCN(CC=C)C(=O)COC(=O)c1ccccc1,-2.56257,0.6
C=CCN(CC=C)CC=C,-1.73981,0.675
C=CCN(CC=C)c1c(C)cc(OC(=O)NC)cc1C,-3.59119,0.675
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-7.00933,0.25
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Cl)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-4.38818,0.25
C=CCN(CCC#N)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-8.9,0.75
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,-3.39,0.25
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,-2.89886,0.6
C=CCN=C=S,-1.6951,0.75
C=CCNC(=O)CN(CC=C)C(=O)C(Cl)Cl,-1.03989,0.675
C=CCNC(N)=S,-0.294,0.75
C=CCNCC=C,-0.0585334,1
C=CCO,1.236,0.75
C=CCOC(=O)C(=C)C,-1.75848,0.25
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,-4.67653,0.25
C=CCOC(=O)C(C)OC(=O)C(C)O,-0.682852,0.675
C=CCOC(=O)CCC1CCCCC1,-4.06245,0.25
C=CCOC(=O)CCCCC,-2.61055,0.25
C=CCOC(=O)CCCCCC,-3.59762,0.25
C=CCOC(=O)COc1ccccc1,-2.53637,0.25
C=CCOC(=O)OCCOCCOC(=O)OCC=C,-2.06526,0.25
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-3.14433,1
C=CCOC(C)=O,-0.553148,0.675
C=CCOC(CO)CO,0.481,0.25
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-5,0.341463
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-3.21919,0.658537
C=CCOC1=NS(=O)(=O)c2ccccc21,-3.171,0.675
C=CCOCC(CC)(CO)CO,-0.199755,0.25
C=CCOCC(CC)(CO)COCC=C,-1.71825,0.25
C=CCOCC1CO1,0.077919,0.75
C=CCOCC=C,-0.0203447,1
C=CCOP(=O)(OCC=C)c1ccccc1,-2.8999,0.25
C=CCOc1ccc(CC(=O)O)cc1Cl,-3.13,0.25
C=CCOc1ccc([N+](=O)[O-])cc1N,-2.8,0.25
C=CCOc1ccccc1C(N)=O,-2.2273,0.25
C=CCOc1ccccc1OCC(O)CNC(C)C,-0.32,0.25
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-2.87423,0.25
C=CCSC(CCC(SCC=C)C(=O)O)C(=O)O,-2.2,0.25
C=CCS[S+]([O-])CC=C,-0.83,1
C=CCc1cc(C(C)(C)c2ccc(O)c(CC=C)c2)ccc1O,-3.99638,0.25
C=CCc1ccc(O)c(O)c1,-0.7787,0.25
C=CCc1ccc(O)c(OC)c1,-2.15318,0.120482
C=CCc1ccc(O)c(OC)c1,-1.56055,0.879518
C=CCc1ccc(OC(C)=O)c(OC)c1,-2.70159,0.25
C=CCc1ccc(OC)c(OC)c1,-2.55075,0.675
C=CCc1ccc(OC)cc1,-2.92011,1
C=CCc1ccc(OCC(=O)[O-])c(OC)c1,-2.2786,0.25
C=CCc1ccc2cncnc2c1O,-3.62,0.25
C=CCc1ccccc1OCC(O)CNC(C)C,-2.73614,0.6
C=CCl,-1.57,1
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,-1.8526,0.25
C=CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,-3.11,0.25
C=CCn1cnc2c(=O)[nH]c(Nc3ccccc3)nc21,-5.09,0.25
C=CF,-0.276,0.75
C=CN(C)N=O,-0.4579,0.25
C=CN1CCCCCC1=O,-0.450786,0.25
C=CN1CCN(C=C)C1=O,-1.15589,0.25
C=COC,-0.53103,0.25
C=COC(=O)C(CC)CCCC,-4.15191,0.25
C=COC(=O)CCCCC(C)(C)C,-7.12246,0.25
C=COC(=O)CCCCCC(C)(C)C,-4.58133,0.25
C=COC(=O)CCCCCCCCCCC,-5.3548,0.25
C=COC(=O)CCCCCCCCCCCCCCCCC,-6.15,0.25
C=COC(=O)c1ccccc1,-2.62296,0.25
C=COC(C)=O,-0.633984,1
C=COC1CC1,-1.10004,0.675
C=COC1CCCCC1,-2.58254,0.25
C=COC=C,-1.20638,1
C=COCC,-0.852892,1
C=COCC(C)C,-1.52133,0.675
C=COCC(F)(F)F,-1.478,0.75
C=COCCCC,-2.33794,0.25
C=COCCCC,-1.524,0.5
C=COCCCCCCCCCCCCCCCCCC,-6.47208,0.25
C=COCCCCO,-0.189995,0.25
C=COCCCCOC=C,-2.64774,0.25
C=COCCCl,-2.39819,0.675
C=COCCOCCOC=C,-1.05307,0.25
C=CS(=O)(=O)CS(=O)(=O)C=C,-3.9199,0.25
C=CS(=O)(=O)Nc1ccccc1,-1.4996,0.25
C=CSC(C)O,0.00549312,0.25
C=C[C@@H](COC(C)=O)OC(C)=O,-0.817681,0.25
C=C[C@@](C)(/C=C/c1ccc(O)cc1)CCC=C(C)C,-6.33702,0.25
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-2.81079,0.675
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-3.37,0.425
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-2.81214,0.25
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,-3.08953,0.675
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@]12Nc3ccccc3[C@]1(O)CCO2,-2.6706,0.25
C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@H]1C(=C)C,-3.05928,0.25
C=Cc1cc(Br)ccc1Br,-4.57873,0.25
C=Cc1ccc(C(C)(C)C)cc1,-4.56335,0.25
C=Cc1ccc(C)cc1,-3.12196,1
C=Cc1ccc(O)c(C=C)c1,-3.39406,0.25
C=Cc1cccc(C)c1,-3.12305,0.75
C=Cc1ccccc1,-2.71726,1
C=Cc1ccccn1,-0.5824,0.25
C=Cc1ccncc1,-0.557963,0.675
C=NO,0.5768,0.25
CC#CCCCC,-2.77032,1
CC#Cc1cc(C)nc(Nc2ccccc2)n1,-4.6,0.25
CC#N,0.26,0.692308
CC#N,1.387,0.307692
CC(/C=N/O)=N\O,-0.35,0.25
CC(=N/O)/C(C)=N/O,-2.16,0.25
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,-1.7244,0.25
CC(=NNC(=O)c1ccncc1)C(=O)O,-3.31,0.25
CC(=NNC(=O)c1nccs1)C(=O)O,-1.93,0.25
CC(=NNc1nc(C)cc(C)n1)c1ccccc1C,-3.2,0.25
CC(=NO)C(=NO)c1ccccc1,-2.3,0.25
CC(=O)/C(=N\O)c1ccccc1,-2.3676,0.25
CC(=O)/C(C)=C\C1C(C)=CCCC1(C)C,-3.99234,0.25
CC(=O)/C=C/C1=C(C)CCCC1(C)C,-3.06736,0.675
CC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.25951,0.675
CC(=O)/C=C/C=C(\C)CCC=C(C)C,-3.29721,0.25
CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,-3.80268,0.25
CC(=O)/C=C/c1ccccc1,-2.05097,0.25
CC(=O)C(=Cc1ccccc1)CC(=O)O,-1.6111,0.25
CC(=O)C(=O)Nc1ccccc1,-1.36911,0.675
CC(=O)C(=O)O,1.05822,0.675
CC(=O)C(=O)c1ccccc1,-1.7558,0.25
CC(=O)C(C)(C)C,-0.721169,1
CC(=O)C(C)=O,0.366033,0.75
CC(=O)C(C)C,-0.138408,1
CC(=O)C(C)O,1.05185,0.675
CC(=O)C(N=Nc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2Oc2ccc(Cl)cc2)ccc1Cl)C(=O)Nc1cc(Cl)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3Oc3ccc(Cl)cc3)ccc2Cl)C(C)=O)cc1C,-7.69168,0.25
CC(=O)C(N=Nc1cc(C(=O)Nc2cc(Cl)ccc2C)ccc1Cl)C(=O)Nc1cc(C)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cc(Cl)ccc3C)ccc2Cl)C(C)=O)cc1C,-7.26323,0.25
CC(=O)C(N=Nc1cc(C(=O)Nc2cccc(Cl)c2C)ccc1Cl)C(=O)Nc1cc(Cl)c(NC(=O)C(N=Nc2cc(C(=O)Nc3cccc(Cl)c3C)ccc2Cl)C(C)=O)cc1C,-7.97177,0.25
CC(=O)C(N=Nc1cc(Cl)c(-c2cc(Cl)c(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)cc2Cl)cc1Cl)C(=O)Nc1ccc(C)cc1C,-8.46269,0.25
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)NN)c(Cl)c2)c(Cl)c1)C(=O)NN,-8.7053,0.25
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1,-8.10193,0.25
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-9.29201,0.25
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-9.19694,0.25
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,-8.91484,0.25
CC(=O)C(N=Nc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-6.67281,0.25
CC(=O)C(N=Nc1ccc(C)cc1[N+](=O)[O-])C(=O)Nc1ccc(Cl)cc1,-7.6053,0.25
CC(=O)C(N=Nc1ccc(C)cc1[N+](=O)[O-])C(=O)Nc1ccccc1,-7.41797,0.25
CC(=O)C(N=Nc1ccc(Cl)cc1[N+](=O)[O-])C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.47378,0.25
CC(=O)C(N=Nc1ccc(Cl)cc1[N+](=O)[O-])C(=O)Nc1ccccc1Cl,-7.72176,0.25
CC(=O)C(N=Nc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.52554,0.25
CC(=O)C(N=Nc1ccccc1C(=O)O)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.3309,0.25
CC(=O)C(N=Nc1ccccc1C(F)(F)F)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.45553,0.25
CC(=O)C(N=Nc1ccccc1OCCOc1ccccc1N=NC(C(C)=O)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-7.63449,0.25
CC(=O)C(O)c1ccccc1,-1.1766,0.25
CC(=O)C(Oc1ccccc1Cl)C(=O)O,-2.1,0.25
CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C,-4.94179,0.25
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.27033,1
CC(=O)C1(C)CO1,0.379889,0.675
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.09954,1
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.70938,0.783132
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817,0.216867
CC(=O)C1=C(C)C2CC3(C1)C(C)CCC3C2(C)C,-4.61348,0.25
CC(=O)C1C(=O)C=C(C)OC1=O,-1.226,0.75
CC(=O)C1CC(CC(=O)O)C1(C)C,-0.575074,0.675
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65048,1
CC(=O)C1CCC2C3CCC4=CC(=O)CC(O)C4(C)C3CCC12C,-3.82,0.25
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-3.82,0.25
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.46566,1
CC(=O)C1CCOC1=O,0.236513,1
CC(=O)C1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,-3.8202,0.25
CC(=O)C=C(C)C,-0.537346,1
CC(=O)C=C(C)NC1CCCCC1NC(C)=CC(C)=O,-2.11,0.25
CC(=O)C=CC(=O)O,-0.2332,0.25
CC(=O)CC(=O)C(C)(C)C,-1.63,1
CC(=O)CC(=O)CC(C)C,-1.6,1
CC(=O)CC(=O)N(C)C,0.888875,0.25
CC(=O)CC(=O)Nc1ccc(-c2ccc(NC(=O)CC(C)=O)c(C)c2)cc1C,-5.32502,0.25
CC(=O)CC(=O)Nc1ccc(C)cc1C,-1.99008,0.25
CC(=O)CC(=O)Nc1ccc(NC(=O)CC(C)=O)cc1,-3.1275,0.25
CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-2.52268,0.25
CC(=O)CC(=O)Nc1ccccc1,-1.29908,0.25
CC(=O)CC(=O)Nc1ccccc1C,-1.85019,0.25
CC(=O)CC(=O)Nc1ccccc1Cl,-2.40654,0.25
CC(=O)CC(=O)O,0.991,0.25
CC(=O)CC(=O)OCCOC(=O)CC(C)=O,-0.0337559,0.25
CC(=O)CC(=O)c1ccccc1,-2.62881,0.675
CC(=O)CC(C)(C)C1CCCCC1,-3.54815,0.25
CC(=O)CC(C)(C)O,0.934963,0.675
CC(=O)CC(C)(C)c1ccccc1,-2.33767,0.25
CC(=O)CC(C)=NCCN=C(C)CC(C)=O,-2.83,0.25
CC(=O)CC(C)=Nc1ccc(N=C(C)CC(C)=O)cc1,-1.89,0.25
CC(=O)CC(C)=Nc1ccc(O)cc1,-3.59,0.25
CC(=O)CC(C)=Nc1ccccc1O,-3.55,0.25
CC(=O)CC(C)=O,0.214838,1
CC(=O)CC(C)C,-1.42,0.421687
CC(=O)CC(C)C,-0.755725,0.578313
CC(=O)CC(CC(=O)O)c1ccccc1,-1.44863,0.675
CC(=O)CC(N)=O,0.995227,0.25
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.83938,1
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)oc2ccccc2c1=O,-5.836,0.25
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-4.7806,0.175258
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-4.01458,0.824742
CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,-3.06251,0.25
CC(=O)CC/C=C(\C)CCC=C(C)C,-3.69745,0.25
CC(=O)CC1=NCCS1,-1.15852,0.675
CC(=O)CC1CCCCN1,-0.450276,1
CC(=O)CCC(C)C,-1.32772,1
CC(=O)CCC1=C(C)CCCC1(C)C,-3.65504,0.25
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.26962,1
CC(=O)CCC=C(C)C,-1.62105,0.25
CC(=O)CCCC(C)CCCC(C)C,-4.00518,0.25
CC(=O)CCCC(C)CCCC(C)CCCC(C)C,-5.47468,0.25
CC(=O)CCCCCl,-1.41557,0.25
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-0.558,0.25
CC(=O)CCc1ccc(O)cc1,-1.55204,0.25
CC(=O)CCc1ccccc1,-1.71602,0.25
CC(=O)CCl,-0.012,0.675
CC(=O)CO,1.13011,0.675
CC(=O)COc1c(C)cccc1C,-1.91854,0.25
CC(=O)CSC#N,-0.2162,0.25
CC(=O)N(C)C,1.09191,1
CC(=O)N(C)C(=O)COC(=O)c1ccccc1,-2.86867,0.675
CC(=O)N(C)CCOC(=O)c1ccccc1,-0.8494,0.25
CC(=O)N(C)N(C(=O)C(=O)N(C)C)c1ccccc1,-0.534185,0.675
CC(=O)N(C)N=O,-0.7684,0.25
CC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.3,0.25
CC(=O)N(C)c1ccccc1,-0.950592,1
CC(=O)N(CCN(C(C)=O)C(C)=O)C(C)=O,-2.27923,0.25
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,-1.66981,0.658537
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,-0.39794,0.341463
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,-3.59,1
CC(=O)N(c1onc(C)c1C)[S+]([O-])c1ccc(N)cc1,-3.59,1
CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-2.59844,0.675
CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccc4[nH]ccc4c3)c(Cl)c2)CC1,-5.74033,0.35
CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccc4[nH]ccc4c3)c(Cl)c2)CC1,-2.74,0.25
CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccc4c(c3)OCCO4)c(Cl)c2)CC1,-5.049,0.35
CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccc4c(c3)OCCO4)c(Cl)c2)CC1,-2.05,0.25
CC(=O)N1CCN(C(=O)/C=C/c2ccc(Sc3ccccc3C(C)C)c([N+](=O)[O-])c2)CC1,-2.7,0.25
CC(=O)N1CCN(c2ccc(O)cc2)CC1,-1.81791,0.25
CC(=O)N1CCOCC1,0.888875,0.25
CC(=O)N1C[C@@H](O)C[C@H]1C(=O)[O-],0.344993,0.25
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,-1.85,1
CC(=O)NC(=O)COC(=O)c1ccccc1,-2.40011,0.675
CC(=O)NC(=O)NC(C)=O,-0.3137,0.25
CC(=O)NC(C(=O)O)C(C)C,-0.518222,0.675
CC(=O)NC(CC(C)C)C(=O)O,-1.13,0.25
CC(=O)NC(CCC(=O)O)C(=O)O,-0.71,0.25
CC(=O)NC(COC(=O)c1ccccc1)C(=O)O,-3.22,0.25
CC(=O)NC(CSc1c(Cl)cccc1Cl)C(=O)O,-2.31,0.25
CC(=O)NC(CSc1ccc(Cl)c(Cl)c1)C(=O)O,-2.89,0.675
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,-2.31,0.25
CC(=O)NC(Cc1ccc(O)cc1)C(=O)O,0.01,0.25
CC(=O)NC(Cc1ccc(OC(C)=O)cc1)C(N)=O,-1.9,0.25
CC(=O)NC(Cc1ccccc1)C(=O)O,-1.41,0.25
CC(=O)NC(N)=O,-0.9,1
CC(=O)NC(NC(C)=O)c1ccccc1,-1.31163,0.675
CC(=O)NCC(=O)Nc1ccccc1,-1.56919,0.675
CC(=O)NCC(=O)O,-0.649,0.75
CC(=O)NCCNC(C)=O,0.675185,0.675
CC(=O)NCCO,0.9867,0.25
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-2.3206,1
CC(=O)NNC(C)=O,0.328668,0.25
CC(=O)NS(=O)(=O)c1ccc(N)cc1,-1.30519,1
CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1,-2.52,0.25
CC(=O)N[C@@H](CC(C)C)C(=O)O,-1.3301,0.25
CC(=O)N[C@@H](CSc1ccc(Cl)c(Cl)c1)C(=O)O,-2.8868,0.25
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-],-2.3122,0.25
CC(=O)N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(=O)O,-2.183,0.25
CC(=O)N[C@H](C(=O)O)C(C)C,-0.3599,0.25
CC(=O)N[C@H](CC(C)C)C(=O)O,-1.3301,0.25
CC(=O)Nc1c(I)c(C(=O)NC2C(O)[C@H](O)C(CO)O[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,-0.1982,0.25
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-2.01,0.25
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,-2.64,0.25
CC(=O)Nc1cc(Cl)ccc1[N+](=O)[O-],-0.99,0.25
CC(=O)Nc1cc(N(CCOC(C)=O)CCOC(C)=O)ccc1N=Nc1ccc([N+](=O)[O-])cc1Cl,-6.96372,0.25
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.23886,1
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,-3.42963,0.675
