smiles,logS,weight
Oc1ccc2ncccc2c1,-2.162,1
Oc1cccc(Br)c1,-0.876,1
Oc1cccc(Cl)c1,-0.694,1
Oc1cccc(Cl)c1Cl,-1.656,1
Oc1cccc(O)c1,0.814,1
Oc1cccc(O)c1O,0.604,1
Oc1cccc2c(O)cccc12,-2.987,1
Oc1cccc2ccccc12,-2.221,1
Oc1cccc2cccnc12,-2.417,1
Oc1ccccc1,-0.056,1
Oc1ccccc1-c1ccccc1,-2.386,1
Oc1ccccc1Cl,-1.056,1
Oc1ccccc1O,0.622,1
Oc1cccnc1,-0.456,1
Oc1nc(O)c2nccnc2n1,-2.118,1
Oc1ncnc2[nH]ncc12,-2.379,1
S=C1NCCN1,-0.708,1
S=C=NCc1ccccc1,-3.136,1
S=C=Nc1cccc(Br)c1,-4.085,1
S=C=Nc1cccc2ccccc12,-4.602,1
S=C=S,-1.81,1
Sc1ccccc1,-2.12,1
Sc1nc2ccccc2s1,-3.182,1
c1cc(-c2ccncc2)ccn1,-1.538,1
c1cc2c3c(c1)ccc1cccc(c13)C2,-5.238,1
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.861,1
c1cc2c3c(ccc4c3c1CCC4)CCC2,-5.959,1
c1cc2c3c(cccc3c1)CC2,-4.597,1
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.026,1
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176,1
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.8,1
c1cc[nH]c1,-0.173,1
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.107,1
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-5.183,1
c1ccc(-c2ccccc2)cc1,-4.347,1
c1ccc(-c2ccccc2-c2ccccc2)cc1,-5.269,1
c1ccc(-c2ccccn2)nc1,-1.421,1
c1ccc(C2CO2)cc1,-1.603,1
c1ccc(CCc2ccccc2)cc1,-4.627,1
c1ccc(COCc2ccccc2)cc1,-3.695,1
c1ccc(Cc2ccccc2)cc1,-4.077,1
c1ccc(N=Nc2ccccc2)cc1,-4.454,1
c1ccc(Nc2cccc3ccccc23)cc1,-3.563,1
c1ccc(Nc2ccccc2)cc1,-3.504,1
c1ccc(OCC2CO2)cc1,-1.796,1
c1ccc(Oc2ccccc2)cc1,-3.976,1
c1ccc2[nH]ccc2c1,-1.517,1
c1ccc2[nH]ncc2c1,-2.155,1
c1ccc2[nH]nnc2c1,-0.779,1
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.226,1
c1ccc2c(c1)-c1cccc3cccc-2c13,-5.891,1
c1ccc2c(c1)CCC2,-3.035,1
c1ccc2c(c1)CCCC2,-3.452,1
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.678,1
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.034,1
c1ccc2c(c1)Cc1ccccc1-2,-4.944,1
c1ccc2c(c1)Nc1ccccc1S2,-5.098,1
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-4.693,1
c1ccc2c(c1)Oc1ccccc1O2,-5.311,1
c1ccc2c(c1)[nH]c1ccccc12,-4.968,1
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.844,1
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.745,1
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.192,1
c1ccc2c(c1)ccc1c3ccccc3ccc21,-8.057,1
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-8.048,1
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3cc12,-8.432,1
c1ccc2c(c1)ccc1ccccc12,-5.19,1
c1ccc2c(c1)ccc1ncccc12,-3.357,1
c1ccc2c(c1)cnc1ccccc12,-2.776,1
c1ccc2c(c1)oc1ccccc12,-4.734,1
c1ccc2c(c1)sc1ccccc12,-5.098,1
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8.004,1
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.499,1
c1ccc2cc3c(ccc4ccccc43)cc2c1,-7.385,1
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-8.24,1
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.18,1
c1ccc2cc3ccccc3cc2c1,-6.614,1
c1ccc2ccccc2c1,-3.616,1
c1ccc2cnccc2c1,-1.456,1
c1ccc2cnncc2c1,-0.415,1
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4,1
c1ccc2nc3ccccc3cc2c1,-3.669,1
c1ccc2ncccc2c1,-1.325,1
c1ccc2ocnc2c1,-1.155,1
c1ccc2sccc2c1,-3.014,1
c1ccc2scnc2c1,-1.497,1
c1ccccc1,-1.64,1
c1ccncc1,1.102,1
c1ccnnc1,1.096,1
c1ccoc1,-0.833,1
c1ccsc1,-1.446,1
c1cnc2c(c1)ccc1cccnc12,-1.826,1
c1cnc2ncncc2n1,0.034,1
c1cncc(C2CCCCN2)c1,0.79,1
c1cncnc1,1.096,1
